"location","M","D","I-PGA","I-Sas","I-Tc","II-PGA","II-Sas","II-Tc","III-PGA","III-Sas","III-Tc","IV-PGA","IV-Sas","IV-Tc","V-PGA","V-Sas","V-Tc","VI-PGA","VI-Sas","VI-Tc"
"-42.600~172.100",7.9,7,0.89,1.97,0.4,0.99,2.14,0.5,1.0,2.14,0.6,0.94,2.02,0.9,0.86,1.92,1.1,0.77,1.81,1.5
"-42.600~172.200",7.9,4,0.86,1.9,0.4,0.96,2.07,0.5,0.98,2.08,0.6,0.92,1.98,0.9,0.85,1.89,1.1,0.76,1.79,1.5
"-42.600~172.300",7.8,2,0.85,1.87,0.4,0.94,2.04,0.5,0.97,2.06,0.6,0.91,1.96,0.9,0.84,1.87,1.1,0.76,1.78,1.5
"-42.600~172.400",7.8,0,0.86,1.91,0.4,0.96,2.08,0.5,0.98,2.08,0.6,0.92,1.98,0.9,0.85,1.89,1.1,0.77,1.8,1.5
"-42.600~172.500",7.7,1,0.86,1.9,0.4,0.95,2.07,0.5,0.97,2.07,0.6,0.92,1.97,0.9,0.85,1.89,1.1,0.77,1.81,1.4
"-42.600~172.600",7.6,2,0.87,1.95,0.4,0.97,2.11,0.5,0.99,2.11,0.6,0.94,2.0,0.8,0.87,1.91,1.1,0.79,1.83,1.4
"-42.600~172.700",7.6,5,0.87,1.94,0.4,0.96,2.1,0.5,0.99,2.09,0.6,0.93,1.99,0.8,0.87,1.9,1.0,0.79,1.83,1.4
"-42.600~172.800",7.5,3,0.88,1.97,0.3,0.97,2.12,0.5,1.0,2.11,0.6,0.94,2.01,0.8,0.88,1.91,1.0,0.8,1.84,1.3
"-42.600~172.900",7.5,5,0.88,1.98,0.3,0.98,2.13,0.4,1.0,2.11,0.6,0.95,2.01,0.8,0.88,1.91,1.0,0.8,1.84,1.3
"-42.600~173.000",7.4,7,0.87,1.96,0.3,0.97,2.11,0.4,0.99,2.08,0.6,0.94,1.98,0.8,0.87,1.88,1.0,0.79,1.81,1.3
"-42.600~173.100",7.4,10,0.84,1.89,0.3,0.93,2.02,0.4,0.95,2.0,0.6,0.91,1.91,0.7,0.84,1.82,0.9,0.77,1.75,1.2
"-42.600~173.200",7.5,14,0.81,1.82,0.3,0.9,1.94,0.4,0.92,1.92,0.6,0.88,1.84,0.7,0.82,1.75,0.9,0.75,1.7,1.2
"-42.600~173.300",7.6,18,0.79,1.77,0.3,0.87,1.87,0.4,0.89,1.86,0.5,0.85,1.78,0.7,0.8,1.69,0.9,0.74,1.64,1.2
"-42.600~173.400",7.6,">20",0.78,1.72,0.3,0.85,1.82,0.4,0.87,1.8,0.5,0.83,1.73,0.7,0.78,1.65,0.9,0.72,1.59,1.1
"-42.600~173.500",7.6,">20",0.77,1.7,0.3,0.84,1.79,0.4,0.85,1.77,0.5,0.82,1.69,0.7,0.77,1.62,0.9,0.72,1.56,1.1
"-42.600~173.600",7.7,">20",0.77,1.7,0.3,0.83,1.78,0.4,0.85,1.75,0.5,0.81,1.67,0.7,0.77,1.6,0.9,0.71,1.54,1.1
"-42.700~170.800",7.6,">20",0.43,0.94,0.4,0.5,1.07,0.5,0.54,1.15,0.6,0.54,1.2,0.8,0.52,1.2,1.0,0.5,1.24,1.2
"-42.700~170.900",7.7,">20",0.5,1.08,0.4,0.57,1.23,0.5,0.61,1.3,0.6,0.6,1.33,0.8,0.58,1.32,1.0,0.55,1.34,1.2
"-42.700~171.000",7.7,">20",0.55,1.19,0.4,0.62,1.34,0.5,0.66,1.41,0.6,0.65,1.42,0.8,0.62,1.4,1.0,0.58,1.4,1.3
"-42.700~171.100",7.7,19,0.59,1.3,0.4,0.67,1.46,0.5,0.71,1.52,0.6,0.69,1.51,0.8,0.66,1.48,1.0,0.61,1.47,1.3
"-42.700~171.200",7.8,14,0.64,1.41,0.4,0.73,1.58,0.5,0.76,1.64,0.6,0.74,1.61,0.9,0.7,1.57,1.1,0.64,1.54,1.4
"-42.700~171.300",7.8,10,0.72,1.58,0.4,0.81,1.75,0.5,0.84,1.8,0.6,0.8,1.75,0.9,0.75,1.69,1.1,0.68,1.63,1.4
"-42.700~171.400",7.9,5,0.84,1.85,0.4,0.94,2.04,0.5,0.97,2.07,0.7,0.91,1.98,0.9,0.84,1.89,1.2,0.74,1.77,1.6
"-42.700~171.500",7.9,1,0.99,2.17,0.4,1.1,2.37,0.5,1.11,2.38,0.7,1.03,2.24,1.0,0.93,2.11,1.2,0.81,1.91,1.7
"-42.700~171.600",7.9,3,1.03,2.27,0.4,1.14,2.46,0.5,1.15,2.44,0.7,1.05,2.27,0.9,0.95,2.13,1.2,0.82,1.92,1.7
"-42.700~171.700",7.9,8,1.01,2.24,0.4,1.11,2.41,0.5,1.12,2.38,0.6,1.03,2.21,0.9,0.93,2.07,1.2,0.81,1.89,1.6
"-42.700~171.800",7.8,5,0.99,2.2,0.4,1.09,2.37,0.5,1.1,2.34,0.6,1.02,2.18,0.9,0.92,2.05,1.1,0.81,1.88,1.6
"-42.700~171.900",7.8,2,0.97,2.16,0.4,1.08,2.34,0.5,1.09,2.33,0.6,1.01,2.18,0.9,0.92,2.06,1.2,0.81,1.89,1.6
"-42.700~172.000",7.8,0,0.92,2.03,0.4,1.02,2.22,0.5,1.04,2.23,0.6,0.97,2.1,0.9,0.89,2.0,1.1,0.79,1.86,1.6
"-42.700~172.100",7.8,0,0.83,1.83,0.4,0.92,2.01,0.5,0.95,2.03,0.6,0.9,1.94,0.9,0.83,1.86,1.1,0.75,1.77,1.5
"-42.700~172.200",7.8,0,0.76,1.69,0.4,0.86,1.86,0.5,0.88,1.89,0.6,0.84,1.82,0.9,0.79,1.76,1.1,0.72,1.7,1.4
"-42.700~172.300",7.7,3,0.72,1.59,0.4,0.81,1.75,0.5,0.84,1.79,0.6,0.81,1.74,0.8,0.76,1.69,1.0,0.7,1.66,1.3
"-42.700~172.400",7.6,6,0.69,1.53,0.4,0.78,1.69,0.5,0.81,1.73,0.6,0.78,1.7,0.8,0.74,1.65,1.0,0.69,1.62,1.3
"-42.700~172.500",7.5,9,0.7,1.55,0.4,0.78,1.7,0.5,0.81,1.74,0.6,0.79,1.71,0.8,0.74,1.65,1.0,0.69,1.63,1.2
"-42.700~172.600",7.4,12,0.71,1.59,0.3,0.8,1.74,0.4,0.83,1.77,0.6,0.8,1.73,0.8,0.76,1.68,0.9,0.7,1.65,1.2
"-42.700~172.700",7.4,14,0.72,1.62,0.3,0.81,1.77,0.4,0.84,1.8,0.6,0.82,1.76,0.7,0.77,1.7,0.9,0.71,1.67,1.2
"-42.700~172.800",7.3,14,0.73,1.64,0.3,0.82,1.79,0.4,0.85,1.81,0.6,0.82,1.77,0.7,0.78,1.71,0.9,0.72,1.67,1.2
"-42.700~172.900",7.3,15,0.74,1.67,0.3,0.83,1.82,0.4,0.86,1.83,0.5,0.83,1.79,0.7,0.78,1.72,0.9,0.73,1.68,1.2
"-42.700~173.000",7.3,18,0.75,1.69,0.3,0.84,1.83,0.4,0.87,1.84,0.5,0.84,1.79,0.7,0.79,1.71,0.9,0.73,1.67,1.1
"-42.700~173.100",7.3,">20",0.74,1.67,0.3,0.83,1.79,0.4,0.85,1.8,0.5,0.82,1.75,0.7,0.78,1.68,0.9,0.72,1.64,1.1
"-42.700~173.200",7.4,">20",0.73,1.62,0.3,0.8,1.73,0.4,0.83,1.74,0.5,0.8,1.69,0.7,0.76,1.63,0.9,0.7,1.59,1.1
"-42.700~173.300",7.5,">20",0.71,1.57,0.3,0.78,1.68,0.4,0.8,1.69,0.5,0.78,1.64,0.7,0.74,1.58,0.9,0.69,1.54,1.1
"-42.700~173.400",7.6,">20",0.69,1.54,0.3,0.76,1.64,0.4,0.79,1.64,0.5,0.76,1.59,0.7,0.72,1.54,0.8,0.67,1.5,1.1
"-42.700~173.500",7.6,">20",0.69,1.52,0.3,0.76,1.61,0.4,0.78,1.61,0.5,0.75,1.56,0.7,0.71,1.51,0.8,0.67,1.47,1.1
"-42.800~170.700",7.7,">20",0.45,0.98,0.4,0.52,1.12,0.5,0.56,1.2,0.6,0.56,1.24,0.8,0.54,1.24,1.0,0.52,1.27,1.2
"-42.800~170.800",7.7,">20",0.51,1.1,0.4,0.58,1.25,0.5,0.62,1.32,0.6,0.61,1.35,0.8,0.59,1.34,1.0,0.55,1.35,1.3
"-42.800~170.900",7.7,">20",0.57,1.24,0.4,0.65,1.4,0.5,0.69,1.47,0.6,0.67,1.47,0.8,0.64,1.44,1.0,0.6,1.44,1.3
"-42.800~171.000",7.8,15,0.65,1.42,0.4,0.73,1.58,0.5,0.77,1.64,0.6,0.74,1.61,0.9,0.7,1.57,1.1,0.64,1.53,1.4
"-42.800~171.100",7.9,10,0.73,1.61,0.4,0.82,1.78,0.5,0.85,1.83,0.6,0.81,1.77,0.9,0.76,1.71,1.1,0.68,1.64,1.5
"-42.800~171.200",7.9,5,0.85,1.87,0.4,0.95,2.05,0.5,0.97,2.09,0.7,0.91,1.99,0.9,0.84,1.9,1.2,0.75,1.77,1.6
"-42.800~171.300",7.9,0,1.01,2.22,0.4,1.12,2.42,0.5,1.13,2.43,0.7,1.04,2.28,1.0,0.94,2.14,1.2,0.82,1.94,1.8
"-42.800~171.400",7.9,4,1.04,2.3,0.4,1.15,2.49,0.5,1.16,2.47,0.7,1.06,2.3,0.9,0.96,2.16,1.2,0.83,1.94,1.7
"-42.800~171.500",7.9,2,1.11,2.48,0.4,1.23,2.66,0.5,1.23,2.61,0.7,1.12,2.41,0.9,1.0,2.24,1.2,0.86,2.0,1.7
"-42.800~171.600",7.8,0,1.03,2.3,0.4,1.15,2.49,0.5,1.15,2.47,0.7,1.06,2.29,0.9,0.96,2.15,1.2,0.83,1.95,1.6
"-42.800~171.700",7.8,2,0.92,2.04,0.4,1.02,2.23,0.5,1.04,2.23,0.6,0.97,2.11,0.9,0.89,2.0,1.1,0.79,1.86,1.5
"-42.800~171.800",7.8,4,0.82,1.83,0.4,0.92,2.01,0.5,0.95,2.03,0.6,0.9,1.94,0.9,0.83,1.86,1.1,0.74,1.76,1.5
"-42.800~171.900",7.7,8,0.75,1.65,0.4,0.84,1.83,0.5,0.87,1.87,0.6,0.83,1.8,0.9,0.77,1.74,1.1,0.71,1.68,1.4
"-42.800~172.000",7.6,11,0.69,1.52,0.4,0.78,1.69,0.5,0.81,1.73,0.6,0.78,1.69,0.8,0.73,1.65,1.0,0.67,1.62,1.3
"-42.800~172.100",7.6,11,0.64,1.42,0.4,0.73,1.58,0.5,0.76,1.64,0.6,0.74,1.62,0.8,0.7,1.58,1.0,0.65,1.57,1.3
"-42.800~172.200",7.6,11,0.61,1.35,0.4,0.69,1.5,0.5,0.72,1.56,0.6,0.71,1.56,0.8,0.68,1.53,1.0,0.63,1.53,1.2
"-42.800~172.300",7.5,12,0.59,1.31,0.4,0.67,1.46,0.5,0.71,1.52,0.6,0.7,1.53,0.8,0.67,1.5,0.9,0.63,1.51,1.2
"-42.800~172.400",7.4,16,0.59,1.3,0.4,0.66,1.45,0.5,0.7,1.51,0.6,0.69,1.52,0.7,0.66,1.49,0.9,0.63,1.5,1.2
"-42.800~172.500",7.4,19,0.6,1.32,0.4,0.67,1.46,0.4,0.71,1.52,0.6,0.7,1.53,0.7,0.67,1.5,0.9,0.63,1.5,1.2
"-42.800~172.600",7.3,">20",0.61,1.35,0.3,0.69,1.5,0.4,0.72,1.55,0.6,0.71,1.55,0.7,0.68,1.52,0.9,0.64,1.52,1.1
"-42.800~172.700",7.3,">20",0.62,1.38,0.3,0.7,1.52,0.4,0.73,1.57,0.6,0.72,1.57,0.7,0.69,1.53,0.9,0.65,1.53,1.1
"-42.800~172.800",7.3,">20",0.63,1.4,0.3,0.71,1.54,0.4,0.74,1.59,0.5,0.73,1.58,0.7,0.7,1.54,0.9,0.66,1.53,1.1
"-42.800~172.900",7.3,">20",0.64,1.43,0.3,0.72,1.56,0.4,0.75,1.61,0.5,0.74,1.6,0.7,0.7,1.55,0.9,0.66,1.54,1.1
"-42.800~173.000",7.3,">20",0.65,1.45,0.3,0.73,1.58,0.4,0.76,1.62,0.5,0.74,1.6,0.7,0.71,1.55,0.8,0.67,1.53,1.1
"-42.800~173.100",7.3,">20",0.65,1.44,0.3,0.72,1.56,0.4,0.75,1.59,0.5,0.73,1.57,0.7,0.7,1.53,0.8,0.66,1.51,1.1
"-42.800~173.200",7.4,">20",0.64,1.41,0.3,0.71,1.53,0.4,0.74,1.56,0.5,0.72,1.54,0.7,0.69,1.49,0.8,0.65,1.47,1.1
"-42.800~173.300",7.5,">20",0.62,1.37,0.3,0.69,1.48,0.4,0.72,1.51,0.5,0.7,1.49,0.7,0.67,1.46,0.8,0.63,1.44,1.1
"-42.800~173.400",7.6,">20",0.61,1.35,0.3,0.68,1.45,0.4,0.7,1.48,0.5,0.69,1.46,0.7,0.66,1.43,0.8,0.62,1.4,1.1
"-42.800~173.500",7.6,">20",0.61,1.34,0.3,0.68,1.44,0.4,0.7,1.46,0.5,0.68,1.44,0.7,0.66,1.4,0.8,0.62,1.38,1.1
"-42.900~170.500",7.7,">20",0.43,0.93,0.4,0.5,1.07,0.5,0.54,1.15,0.6,0.54,1.19,0.8,0.52,1.2,1.0,0.5,1.23,1.2
"-42.900~170.600",7.8,">20",0.48,1.04,0.4,0.55,1.18,0.5,0.59,1.26,0.6,0.58,1.29,0.8,0.56,1.28,1.0,0.53,1.3,1.3
"-42.900~170.700",7.8,">20",0.53,1.16,0.4,0.61,1.31,0.5,0.65,1.38,0.6,0.64,1.39,0.8,0.61,1.38,1.0,0.57,1.38,1.3
"-42.900~170.800",7.8,16,0.6,1.31,0.4,0.68,1.47,0.5,0.72,1.53,0.6,0.7,1.52,0.9,0.66,1.49,1.1,0.61,1.47,1.4
"-42.900~170.900",7.9,11,0.68,1.48,0.4,0.77,1.66,0.5,0.8,1.71,0.6,0.77,1.67,0.9,0.72,1.62,1.1,0.65,1.57,1.4
"-42.900~171.000",8.0,6,0.8,1.75,0.4,0.9,1.94,0.5,0.92,1.98,0.7,0.87,1.89,0.9,0.8,1.82,1.2,0.72,1.71,1.6
"-42.900~171.100",8.0,1,1.01,2.22,0.4,1.12,2.42,0.5,1.14,2.43,0.7,1.04,2.29,1.0,0.94,2.15,1.3,0.82,1.93,1.8
"-42.900~171.200",8.0,1,1.11,2.44,0.4,1.23,2.64,0.5,1.23,2.61,0.7,1.11,2.42,1.0,1.0,2.24,1.2,0.86,2.0,1.8
"-42.900~171.300",7.9,2,1.07,2.38,0.4,1.19,2.56,0.5,1.19,2.52,0.7,1.08,2.33,0.9,0.97,2.18,1.2,0.84,1.96,1.7
"-42.900~171.400",7.8,4,0.95,2.12,0.4,1.06,2.31,0.5,1.08,2.3,0.6,1.0,2.16,0.9,0.91,2.04,1.1,0.8,1.88,1.6
"-42.900~171.500",7.7,8,0.83,1.85,0.4,0.93,2.03,0.5,0.96,2.05,0.6,0.9,1.96,0.9,0.83,1.87,1.1,0.75,1.78,1.5
"-42.900~171.600",7.6,11,0.74,1.64,0.4,0.83,1.81,0.5,0.86,1.85,0.6,0.83,1.79,0.8,0.77,1.73,1.0,0.7,1.68,1.4
"-42.900~171.700",7.6,13,0.68,1.51,0.4,0.77,1.68,0.5,0.81,1.73,0.6,0.78,1.7,0.8,0.73,1.65,1.0,0.68,1.62,1.3
"-42.900~171.800",7.5,15,0.64,1.41,0.4,0.72,1.57,0.5,0.76,1.63,0.6,0.74,1.62,0.8,0.7,1.58,1.0,0.65,1.57,1.3
"-42.900~171.900",7.5,18,0.59,1.3,0.4,0.67,1.45,0.5,0.71,1.52,0.6,0.69,1.53,0.8,0.66,1.5,1.0,0.62,1.5,1.2
"-42.900~172.000",7.5,">20",0.55,1.22,0.4,0.63,1.37,0.5,0.67,1.44,0.6,0.66,1.47,0.8,0.64,1.45,0.9,0.6,1.46,1.2
"-42.900~172.100",7.4,">20",0.54,1.18,0.4,0.61,1.33,0.5,0.65,1.4,0.6,0.65,1.43,0.8,0.62,1.42,0.9,0.59,1.44,1.2
"-42.900~172.200",7.4,">20",0.53,1.16,0.4,0.6,1.31,0.5,0.64,1.38,0.6,0.64,1.41,0.7,0.61,1.4,0.9,0.59,1.42,1.1
"-42.900~172.300",7.4,">20",0.53,1.16,0.4,0.6,1.3,0.5,0.64,1.37,0.6,0.63,1.41,0.7,0.61,1.39,0.9,0.58,1.41,1.1
"-42.900~172.400",7.4,">20",0.52,1.16,0.4,0.6,1.29,0.5,0.63,1.37,0.6,0.63,1.4,0.7,0.61,1.38,0.9,0.58,1.4,1.1
"-42.900~172.500",7.3,">20",0.53,1.16,0.4,0.6,1.3,0.4,0.64,1.37,0.6,0.63,1.4,0.7,0.61,1.38,0.9,0.59,1.4,1.1
"-42.900~172.600",7.3,">20",0.53,1.17,0.4,0.6,1.31,0.4,0.64,1.38,0.6,0.64,1.4,0.7,0.61,1.39,0.9,0.59,1.41,1.1
"-42.900~172.700",7.3,">20",0.53,1.19,0.3,0.61,1.32,0.4,0.64,1.38,0.6,0.64,1.41,0.7,0.62,1.39,0.9,0.59,1.41,1.1
"-42.900~172.800",7.3,">20",0.54,1.21,0.3,0.61,1.33,0.4,0.65,1.4,0.5,0.65,1.42,0.7,0.62,1.4,0.8,0.6,1.41,1.1
"-42.900~172.900",7.3,">20",0.55,1.23,0.3,0.62,1.35,0.4,0.66,1.41,0.5,0.65,1.43,0.7,0.63,1.41,0.8,0.6,1.41,1.1
"-42.900~173.000",7.3,">20",0.56,1.24,0.3,0.63,1.37,0.4,0.66,1.42,0.5,0.66,1.43,0.7,0.63,1.41,0.8,0.6,1.41,1.1
"-42.900~173.100",7.4,">20",0.56,1.25,0.3,0.63,1.36,0.4,0.66,1.41,0.5,0.66,1.42,0.7,0.63,1.4,0.8,0.6,1.39,1.0
"-42.900~173.200",7.4,">20",0.56,1.23,0.3,0.62,1.34,0.4,0.66,1.39,0.5,0.65,1.39,0.7,0.62,1.37,0.8,0.6,1.37,1.0
"-42.900~173.300",7.5,">20",0.55,1.2,0.3,0.61,1.31,0.4,0.64,1.35,0.5,0.63,1.36,0.7,0.61,1.34,0.8,0.58,1.34,1.0
"-42.900~173.400",7.6,">20",0.53,1.17,0.3,0.6,1.28,0.4,0.63,1.32,0.5,0.62,1.33,0.7,0.6,1.32,0.8,0.57,1.31,1.0
"-43.000~170.200",7.7,">20",0.39,0.82,0.4,0.44,0.95,0.5,0.48,1.03,0.6,0.49,1.08,0.8,0.48,1.09,1.0,0.46,1.13,1.2
"-43.000~170.300",7.8,">20",0.43,0.92,0.4,0.49,1.05,0.5,0.53,1.13,0.6,0.53,1.17,0.8,0.52,1.17,1.0,0.49,1.2,1.2
"-43.000~170.400",7.8,">20",0.47,1.01,0.4,0.54,1.16,0.5,0.58,1.23,0.6,0.57,1.26,0.8,0.55,1.26,1.0,0.52,1.27,1.3
"-43.000~170.500",7.8,">20",0.52,1.13,0.4,0.6,1.28,0.5,0.63,1.35,0.6,0.62,1.36,0.8,0.6,1.34,1.0,0.56,1.34,1.3
"-43.000~170.600",7.9,16,0.58,1.27,0.4,0.66,1.43,0.5,0.7,1.49,0.6,0.68,1.47,0.9,0.64,1.45,1.1,0.6,1.43,1.4
"-43.000~170.700",7.9,11,0.66,1.44,0.4,0.75,1.6,0.5,0.78,1.66,0.6,0.75,1.62,0.9,0.7,1.57,1.1,0.64,1.52,1.5
"-43.000~170.800",8.0,7,0.76,1.66,0.4,0.86,1.85,0.5,0.88,1.89,0.7,0.84,1.82,0.9,0.77,1.75,1.2,0.69,1.65,1.6
"-43.000~170.900",8.1,2,0.93,2.03,0.4,1.04,2.23,0.5,1.05,2.25,0.7,0.97,2.13,1.0,0.89,2.01,1.3,0.77,1.83,1.8
"-43.000~171.000",8.1,3,1.0,2.18,0.4,1.1,2.36,0.5,1.11,2.36,0.7,1.02,2.2,0.9,0.92,2.06,1.2,0.8,1.86,1.7
"-43.000~171.100",8.0,8,1.0,2.19,0.4,1.1,2.37,0.5,1.11,2.34,0.7,1.01,2.17,0.9,0.92,2.03,1.2,0.8,1.84,1.6
"-43.000~171.200",7.9,12,0.94,2.1,0.4,1.05,2.27,0.5,1.06,2.25,0.6,0.98,2.09,0.9,0.89,1.97,1.1,0.78,1.82,1.5
"-43.000~171.300",7.7,12,0.81,1.81,0.4,0.91,1.99,0.5,0.94,2.01,0.6,0.89,1.92,0.9,0.82,1.83,1.1,0.74,1.74,1.4
"-43.000~171.400",7.5,15,0.72,1.62,0.4,0.82,1.79,0.5,0.85,1.83,0.6,0.82,1.78,0.8,0.77,1.72,1.0,0.7,1.67,1.3
"-43.000~171.500",7.4,17,0.67,1.5,0.4,0.76,1.66,0.5,0.8,1.71,0.6,0.78,1.69,0.8,0.73,1.64,1.0,0.68,1.62,1.3
"-43.000~171.600",7.3,">20",0.62,1.39,0.4,0.71,1.55,0.5,0.75,1.61,0.6,0.73,1.61,0.8,0.69,1.57,1.0,0.65,1.56,1.2
"-43.000~171.700",7.3,">20",0.57,1.27,0.4,0.65,1.43,0.5,0.69,1.5,0.6,0.69,1.51,0.8,0.65,1.49,0.9,0.62,1.49,1.2
"-43.000~171.800",7.3,">20",0.54,1.19,0.4,0.62,1.34,0.5,0.65,1.42,0.6,0.65,1.45,0.7,0.63,1.43,0.9,0.6,1.45,1.2
"-43.000~171.900",7.3,">20",0.51,1.13,0.4,0.59,1.28,0.5,0.63,1.36,0.6,0.63,1.39,0.7,0.6,1.38,0.9,0.58,1.41,1.1
"-43.000~172.000",7.3,">20",0.49,1.09,0.4,0.56,1.23,0.5,0.6,1.31,0.6,0.6,1.35,0.7,0.59,1.34,0.9,0.56,1.37,1.1
"-43.000~172.100",7.3,">20",0.48,1.07,0.4,0.55,1.2,0.5,0.59,1.29,0.6,0.6,1.33,0.7,0.58,1.32,0.9,0.56,1.35,1.1
"-43.000~172.200",7.3,">20",0.48,1.06,0.4,0.55,1.19,0.5,0.59,1.27,0.6,0.59,1.32,0.7,0.57,1.31,0.9,0.55,1.34,1.1
"-43.000~172.300",7.3,">20",0.48,1.06,0.4,0.55,1.19,0.5,0.59,1.27,0.6,0.59,1.31,0.7,0.57,1.31,0.9,0.55,1.34,1.1
"-43.000~172.400",7.3,">20",0.48,1.06,0.4,0.55,1.19,0.5,0.59,1.27,0.6,0.59,1.31,0.7,0.57,1.3,0.9,0.55,1.33,1.1
"-43.000~172.500",7.3,">20",0.48,1.06,0.4,0.55,1.19,0.4,0.58,1.26,0.6,0.59,1.3,0.7,0.57,1.3,0.9,0.55,1.33,1.1
"-43.000~172.600",7.3,">20",0.48,1.05,0.4,0.54,1.18,0.4,0.58,1.26,0.6,0.58,1.3,0.7,0.57,1.3,0.9,0.55,1.32,1.1
"-43.000~172.700",7.3,">20",0.48,1.05,0.4,0.54,1.18,0.4,0.58,1.26,0.6,0.58,1.3,0.7,0.57,1.29,0.8,0.55,1.32,1.1
"-43.000~172.800",7.3,">20",0.48,1.06,0.3,0.55,1.19,0.4,0.58,1.26,0.5,0.59,1.29,0.7,0.57,1.29,0.8,0.55,1.31,1.0
"-43.000~172.900",7.3,">20",0.49,1.08,0.3,0.55,1.2,0.4,0.59,1.26,0.5,0.59,1.3,0.7,0.57,1.3,0.8,0.55,1.31,1.0
"-43.000~173.000",7.3,">20",0.49,1.08,0.3,0.56,1.2,0.4,0.59,1.27,0.5,0.59,1.3,0.7,0.58,1.29,0.8,0.55,1.31,1.0
"-43.000~173.100",7.4,">20",0.49,1.08,0.3,0.55,1.2,0.4,0.59,1.26,0.5,0.59,1.28,0.7,0.57,1.28,0.8,0.55,1.29,1.0
"-43.000~173.200",7.4,">20",0.48,1.06,0.3,0.55,1.17,0.4,0.58,1.24,0.5,0.58,1.26,0.7,0.56,1.26,0.8,0.54,1.27,1.0
"-43.000~173.300",7.5,">20",0.48,1.05,0.3,0.54,1.16,0.4,0.57,1.22,0.5,0.57,1.24,0.7,0.56,1.24,0.8,0.54,1.26,1.0
"-43.000~173.400",7.5,">20",0.47,1.03,0.3,0.53,1.13,0.4,0.56,1.19,0.5,0.56,1.22,0.7,0.55,1.22,0.8,0.53,1.24,1.0
"-43.100~170.100",7.8,">20",0.42,0.9,0.4,0.48,1.03,0.5,0.52,1.11,0.6,0.52,1.15,0.8,0.51,1.15,1.0,0.49,1.18,1.2
"-43.100~170.200",7.9,">20",0.46,1.0,0.4,0.53,1.14,0.5,0.57,1.21,0.6,0.57,1.24,0.8,0.54,1.23,1.0,0.52,1.25,1.3
"-43.100~170.300",7.9,">20",0.52,1.12,0.4,0.59,1.27,0.5,0.63,1.33,0.6,0.62,1.34,0.9,0.59,1.32,1.1,0.55,1.32,1.3
"-43.100~170.400",8.0,16,0.58,1.26,0.4,0.66,1.42,0.5,0.7,1.48,0.6,0.68,1.46,0.9,0.64,1.43,1.1,0.59,1.41,1.4
"-43.100~170.500",8.0,11,0.66,1.43,0.4,0.75,1.6,0.5,0.78,1.66,0.7,0.74,1.61,0.9,0.7,1.56,1.1,0.63,1.5,1.5
"-43.100~170.600",8.1,7,0.77,1.66,0.4,0.86,1.84,0.5,0.89,1.88,0.7,0.83,1.81,1.0,0.77,1.73,1.2,0.69,1.63,1.6
"-43.100~170.700",8.1,2,0.9,1.97,0.4,1.01,2.16,0.5,1.02,2.19,0.7,0.95,2.07,1.0,0.86,1.95,1.3,0.76,1.78,1.8
"-43.100~170.800",8.1,2,1.01,2.2,0.4,1.12,2.39,0.5,1.12,2.39,0.7,1.03,2.23,1.0,0.93,2.08,1.3,0.8,1.85,1.8
"-43.100~170.900",8.1,7,0.99,2.17,0.4,1.1,2.34,0.5,1.1,2.31,0.7,1.01,2.14,0.9,0.91,2.0,1.2,0.78,1.8,1.7
"-43.100~171.000",8.0,12,0.89,1.95,0.4,0.99,2.12,0.5,1.0,2.11,0.6,0.93,1.98,0.9,0.84,1.87,1.1,0.74,1.73,1.5
"-43.100~171.100",7.9,17,0.8,1.78,0.4,0.9,1.95,0.5,0.92,1.96,0.6,0.87,1.86,0.9,0.8,1.77,1.1,0.71,1.68,1.4
"-43.100~171.200",7.7,">20",0.72,1.6,0.4,0.81,1.77,0.5,0.84,1.8,0.6,0.81,1.74,0.8,0.75,1.68,1.0,0.69,1.63,1.4
"-43.100~171.300",7.5,">20",0.67,1.49,0.4,0.76,1.66,0.5,0.8,1.7,0.6,0.77,1.67,0.8,0.73,1.63,1.0,0.67,1.6,1.3
"-43.100~171.400",7.3,">20",0.63,1.4,0.4,0.71,1.56,0.5,0.75,1.61,0.6,0.74,1.61,0.8,0.7,1.57,0.9,0.65,1.56,1.2
"-43.100~171.500",7.2,">20",0.58,1.3,0.3,0.67,1.46,0.4,0.71,1.52,0.6,0.7,1.54,0.7,0.66,1.5,0.9,0.63,1.51,1.2
"-43.100~171.600",7.1,">20",0.55,1.22,0.3,0.62,1.37,0.4,0.66,1.44,0.6,0.66,1.47,0.7,0.63,1.44,0.9,0.6,1.45,1.1
"-43.100~171.700",7.1,">20",0.52,1.15,0.4,0.59,1.3,0.4,0.63,1.37,0.6,0.63,1.41,0.7,0.61,1.39,0.9,0.58,1.41,1.1
"-43.100~171.800",7.2,">20",0.5,1.11,0.4,0.57,1.25,0.4,0.61,1.33,0.6,0.61,1.37,0.7,0.59,1.36,0.9,0.57,1.38,1.1
"-43.100~171.900",7.2,">20",0.49,1.07,0.4,0.56,1.21,0.5,0.6,1.29,0.6,0.6,1.33,0.7,0.58,1.33,0.9,0.56,1.36,1.1
"-43.100~172.000",7.2,">20",0.48,1.05,0.4,0.54,1.19,0.5,0.58,1.27,0.6,0.59,1.31,0.7,0.57,1.3,0.9,0.55,1.33,1.1
